,state,Question-asked,State,Health percent -Mean,Health percent - Median,Health percent -Variance,Health percent-Std-Dev,Health percent -Standard Error,average,standard deviation,Highest value in 2017,date of highest value,primary exceedence
6165,Tennessee,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,Tennessee,16.176000000000002,16.9,20.59273333333334,4.537921697576253,0.9075843395152505,14.333021,9.606928,59.0,2017-11-29 17:00,
6166,Tennessee,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,Tennessee,16.176000000000002,16.9,20.59273333333334,4.537921697576253,0.9075843395152505,18.0,8.208606,51.0,2017-05-25 11:00,0.0
6167,Tennessee,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,Tennessee,16.176000000000002,16.9,20.59273333333334,4.537921697576253,0.9075843395152505,7.875523,6.448643,51.0,2017-05-25 11:00,
6168,Tennessee,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,Tennessee,16.176000000000002,16.9,20.59273333333334,4.537921697576253,0.9075843395152505,20.272853,8.727752,39.0,2017-03-02 18:00,0.0
6169,Tennessee,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,Tennessee,16.176000000000002,16.9,20.59273333333334,4.537921697576253,0.9075843395152505,10.200927,7.245418,39.0,2017-03-02 18:00,
6170,Tennessee,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Tennessee,29.67199999999999,29.7,42.09876666666666,6.488356237651156,1.2976712475302312,1.326074,1.144744,6.1,2017-12-08 20:00,0.0
6171,Tennessee,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Tennessee,29.67199999999999,29.7,42.09876666666666,6.488356237651156,1.2976712475302312,0.547298,0.624921,6.1,2017-12-08 20:00,
6172,Tennessee,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Tennessee,29.67199999999999,29.7,42.09876666666666,6.488356237651156,1.2976712475302312,27.574176,11.035005,59.0,2017-11-29 17:00,0.0
6173,Tennessee,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Tennessee,29.67199999999999,29.7,42.09876666666666,6.488356237651156,1.2976712475302312,14.333021,9.606928,59.0,2017-11-29 17:00,
6174,Tennessee,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Tennessee,29.67199999999999,29.7,42.09876666666666,6.488356237651156,1.2976712475302312,18.0,8.208606,51.0,2017-05-25 11:00,0.0
6175,Tennessee,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Tennessee,29.67199999999999,29.7,42.09876666666666,6.488356237651156,1.2976712475302312,7.875523,6.448643,51.0,2017-05-25 11:00,
6176,Tennessee,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Tennessee,29.67199999999999,29.7,42.09876666666666,6.488356237651156,1.2976712475302312,20.272853,8.727752,39.0,2017-03-02 18:00,0.0
6177,Tennessee,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Tennessee,29.67199999999999,29.7,42.09876666666666,6.488356237651156,1.2976712475302312,10.200927,7.245418,39.0,2017-03-02 18:00,
6178,Tennessee,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,Tennessee,26.456000000000007,26.6,41.167566666666666,6.416195653708408,1.2832391307416817,1.326074,1.144744,6.1,2017-12-08 20:00,0.0
6179,Tennessee,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,Tennessee,26.456000000000007,26.6,41.167566666666666,6.416195653708408,1.2832391307416817,0.547298,0.624921,6.1,2017-12-08 20:00,
6180,Tennessee,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,Tennessee,26.456000000000007,26.6,41.167566666666666,6.416195653708408,1.2832391307416817,27.574176,11.035005,59.0,2017-11-29 17:00,0.0
6181,Tennessee,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,Tennessee,26.456000000000007,26.6,41.167566666666666,6.416195653708408,1.2832391307416817,14.333021,9.606928,59.0,2017-11-29 17:00,
6182,Tennessee,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,Tennessee,26.456000000000007,26.6,41.167566666666666,6.416195653708408,1.2832391307416817,18.0,8.208606,51.0,2017-05-25 11:00,0.0
6183,Tennessee,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,Tennessee,26.456000000000007,26.6,41.167566666666666,6.416195653708408,1.2832391307416817,7.875523,6.448643,51.0,2017-05-25 11:00,
6184,Tennessee,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,Tennessee,26.456000000000007,26.6,41.167566666666666,6.416195653708408,1.2832391307416817,20.272853,8.727752,39.0,2017-03-02 18:00,0.0
6185,Tennessee,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,Tennessee,26.456000000000007,26.6,41.167566666666666,6.416195653708408,1.2832391307416817,10.200927,7.245418,39.0,2017-03-02 18:00,
6186,Tennessee,Percent of adults who engage in no leisure-time physical activity,Tennessee,31.136000000000003,31.9,58.25990000000001,7.632817304246186,1.526563460849237,1.326074,1.144744,6.1,2017-12-08 20:00,0.0
6187,Tennessee,Percent of adults who engage in no leisure-time physical activity,Tennessee,31.136000000000003,31.9,58.25990000000001,7.632817304246186,1.526563460849237,0.547298,0.624921,6.1,2017-12-08 20:00,
6188,Tennessee,Percent of adults who engage in no leisure-time physical activity,Tennessee,31.136000000000003,31.9,58.25990000000001,7.632817304246186,1.526563460849237,27.574176,11.035005,59.0,2017-11-29 17:00,0.0
6189,Tennessee,Percent of adults who engage in no leisure-time physical activity,Tennessee,31.136000000000003,31.9,58.25990000000001,7.632817304246186,1.526563460849237,14.333021,9.606928,59.0,2017-11-29 17:00,
6190,Tennessee,Percent of adults who engage in no leisure-time physical activity,Tennessee,31.136000000000003,31.9,58.25990000000001,7.632817304246186,1.526563460849237,18.0,8.208606,51.0,2017-05-25 11:00,0.0
6191,Tennessee,Percent of adults who engage in no leisure-time physical activity,Tennessee,31.136000000000003,31.9,58.25990000000001,7.632817304246186,1.526563460849237,7.875523,6.448643,51.0,2017-05-25 11:00,
6192,Tennessee,Percent of adults who engage in no leisure-time physical activity,Tennessee,31.136000000000003,31.9,58.25990000000001,7.632817304246186,1.526563460849237,20.272853,8.727752,39.0,2017-03-02 18:00,0.0
6193,Tennessee,Percent of adults who engage in no leisure-time physical activity,Tennessee,31.136000000000003,31.9,58.25990000000001,7.632817304246186,1.526563460849237,10.200927,7.245418,39.0,2017-03-02 18:00,
6194,Tennessee,Percent of adults who report consuming fruit less than one time daily,Tennessee,38.992,38.9,26.732433333333336,5.170341703730357,1.0340683407460713,1.326074,1.144744,6.1,2017-12-08 20:00,0.0
6195,Tennessee,Percent of adults who report consuming fruit less than one time daily,Tennessee,38.992,38.9,26.732433333333336,5.170341703730357,1.0340683407460713,0.547298,0.624921,6.1,2017-12-08 20:00,
6196,Tennessee,Percent of adults who report consuming fruit less than one time daily,Tennessee,38.992,38.9,26.732433333333336,5.170341703730357,1.0340683407460713,27.574176,11.035005,59.0,2017-11-29 17:00,0.0
6197,Tennessee,Percent of adults who report consuming fruit less than one time daily,Tennessee,38.992,38.9,26.732433333333336,5.170341703730357,1.0340683407460713,14.333021,9.606928,59.0,2017-11-29 17:00,
6198,Tennessee,Percent of adults who report consuming fruit less than one time daily,Tennessee,38.992,38.9,26.732433333333336,5.170341703730357,1.0340683407460713,18.0,8.208606,51.0,2017-05-25 11:00,0.0
6199,Tennessee,Percent of adults who report consuming fruit less than one time daily,Tennessee,38.992,38.9,26.732433333333336,5.170341703730357,1.0340683407460713,7.875523,6.448643,51.0,2017-05-25 11:00,
6200,Tennessee,Percent of adults who report consuming fruit less than one time daily,Tennessee,38.992,38.9,26.732433333333336,5.170341703730357,1.0340683407460713,20.272853,8.727752,39.0,2017-03-02 18:00,0.0
6201,Tennessee,Percent of adults who report consuming fruit less than one time daily,Tennessee,38.992,38.9,26.732433333333336,5.170341703730357,1.0340683407460713,10.200927,7.245418,39.0,2017-03-02 18:00,
6202,Tennessee,Percent of adults who report consuming vegetables less than one time daily,Tennessee,16.58,15.8,22.24083333333333,4.7160188012065145,0.9432037602413029,1.326074,1.144744,6.1,2017-12-08 20:00,0.0
6203,Tennessee,Percent of adults who report consuming vegetables less than one time daily,Tennessee,16.58,15.8,22.24083333333333,4.7160188012065145,0.9432037602413029,0.547298,0.624921,6.1,2017-12-08 20:00,
6204,Tennessee,Percent of adults who report consuming vegetables less than one time daily,Tennessee,16.58,15.8,22.24083333333333,4.7160188012065145,0.9432037602413029,27.574176,11.035005,59.0,2017-11-29 17:00,0.0
6205,Tennessee,Percent of adults who report consuming vegetables less than one time daily,Tennessee,16.58,15.8,22.24083333333333,4.7160188012065145,0.9432037602413029,14.333021,9.606928,59.0,2017-11-29 17:00,
6206,Tennessee,Percent of adults who report consuming vegetables less than one time daily,Tennessee,16.58,15.8,22.24083333333333,4.7160188012065145,0.9432037602413029,18.0,8.208606,51.0,2017-05-25 11:00,0.0
6207,Tennessee,Percent of adults who report consuming vegetables less than one time daily,Tennessee,16.58,15.8,22.24083333333333,4.7160188012065145,0.9432037602413029,7.875523,6.448643,51.0,2017-05-25 11:00,
6208,Tennessee,Percent of adults who report consuming vegetables less than one time daily,Tennessee,16.58,15.8,22.24083333333333,4.7160188012065145,0.9432037602413029,20.272853,8.727752,39.0,2017-03-02 18:00,0.0
6209,Tennessee,Percent of adults who report consuming vegetables less than one time daily,Tennessee,16.58,15.8,22.24083333333333,4.7160188012065145,0.9432037602413029,10.200927,7.245418,39.0,2017-03-02 18:00,
6210,Texas,Percent of adults aged 18 years and older who have an overweight classification,Texas,36.261538461538464,36.2,11.483261538461548,3.3886961413590253,0.6645779904010094,6.233636,4.796274,23.6,2017-09-14 22:00,0.0
6211,Texas,Percent of adults aged 18 years and older who have an overweight classification,Texas,36.261538461538464,36.2,11.483261538461548,3.3886961413590253,0.6645779904010094,1.925173,2.496535,23.6,2017-09-14 22:00,
6212,Texas,Percent of adults aged 18 years and older who have an overweight classification,Texas,36.261538461538464,36.2,11.483261538461548,3.3886961413590253,0.6645779904010094,6.706745,5.021985,25.8,2017-03-02 23:00,0.0
6213,Texas,Percent of adults aged 18 years and older who have an overweight classification,Texas,36.261538461538464,36.2,11.483261538461548,3.3886961413590253,0.6645779904010094,2.596185,2.913703,25.8,2017-03-02 23:00,
6214,Texas,Percent of adults aged 18 years and older who have an overweight classification,Texas,36.261538461538464,36.2,11.483261538461548,3.3886961413590253,0.6645779904010094,6.998,6.885508,29.8,2017-01-26 22:00,0.0
6215,Texas,Percent of adults aged 18 years and older who have an overweight classification,Texas,36.261538461538464,36.2,11.483261538461548,3.3886961413590253,0.6645779904010094,2.214398,3.945013,29.8,2017-01-26 22:00,
6216,Texas,Percent of adults aged 18 years and older who have an overweight classification,Texas,36.261538461538464,36.2,11.483261538461548,3.3886961413590253,0.6645779904010094,10.076301,7.779834,40.1,2017-11-29 11:00,0.0
6217,Texas,Percent of adults aged 18 years and older who have an overweight classification,Texas,36.261538461538464,36.2,11.483261538461548,3.3886961413590253,0.6645779904010094,3.801581,4.669361,40.1,2017-11-29 11:00,
6218,Texas,Percent of adults aged 18 years and older who have an overweight classification,Texas,36.261538461538464,36.2,11.483261538461548,3.3886961413590253,0.6645779904010094,15.315625,10.261935,57.8,2017-12-01 20:00,0.0
6219,Texas,Percent of adults aged 18 years and older who have an overweight classification,Texas,36.261538461538464,36.2,11.483261538461548,3.3886961413590253,0.6645779904010094,6.290636,6.186219,57.8,2017-12-01 20:00,
6220,Texas,Percent of adults aged 18 years and older who have an overweight classification,Texas,36.261538461538464,36.2,11.483261538461548,3.3886961413590253,0.6645779904010094,10.515473,8.230438,46.4,2017-01-23 19:00,0.0
